sample_id,row_index,fold
8f9cd4cd56aad49c,2099,1
a4951daa373497ba,2100,4
f657227f8071aad0,2101,1
558231a5468000d8,2102,4
18e541a4713a401e,2103,4
cd342703ac6a6b75,2104,0
e0e7e245721f2bbf,2105,3
1d50a5017514d8ca,2106,3
4c627d47fc9e7909,2107,3
8814395234f9ec8b,2108,4
e59b7bd574e19193,2109,2
194d954f6a8cd1f7,2110,0
9511b452a6e4fa50,2111,0
e9e1e9513e6ec338,2112,4
95736da109817b0c,2113,2
a7101f881c67845a,2114,3
c72d7e37e5de7815,2115,0
aea3fe287d06e9e2,2116,3
d7e19748584db80b,2117,0
c12b8482479da579,2118,4
cfe062efbe758170,2119,0
66eb9925cb02e4cc,2120,1
ec0359c4fe269b40,2121,1
13d8166005a97788,2122,4
1191202ab5ea788d,2123,0
87b32f2d6818607d,2124,3
32194fb837b695bd,2125,4
52a52919dcdb20dd,2126,4
a3f08186d3d5865a,2127,0
6ff0f32181da78a0,2128,4
4d1cc7cdcb89942f,2129,0
8bdb143c58c012b0,2130,4
2cc03e589dfb8521,2131,2
e99362bd7f03fe52,2132,2
063a6ef1d07eca83,2133,3
07bb9d09b750a314,2134,0
7b5d8b70992e62ef,2135,0
d59d861aa4f427a2,2136,2
91cf401c3db4cda5,2137,4
6aab65e1fee088e1,2138,1
967c0d6f163e0045,2139,3
873e6f5ef3219bc4,2140,0
0310978d248afced,2141,2
3ba2f944ea50185b,2142,1
56350ace63f5aa76,2143,1
9ee7ff9074a073a2,2144,1
90844ce4b52c37e0,2145,0
fb342aa82271c937,2146,4
ce348cee943926e6,2147,0
f57608a313747e3f,2148,3
f73197acb3bfdb83,2149,0
ac8ceb0f3a5932ac,2150,4
a884b27bca88ab71,2151,0
529a1ee637dd4635,2152,1
8baeb627f5be4f67,2153,0
e04486d0ffe7e247,2154,4
efa76ddf041230f2,2155,1
1457513d73646fc0,2156,0
7f131087acfa30f1,2157,3
5f9199882931f297,2158,0
629d06e01630f384,2159,3
74edc2cb2d0eced8,2160,1
15f31880a753f739,2161,3
7d8c9a45bdbd8b93,2162,4
5fa6553f7c0da986,2163,4
480106815a310ec7,2164,0
35878a3126d0792f,2165,2
8b851b30198ed468,2166,4
48bcd6ad9d3c6fd3,2167,4
04eab5abc1ed0553,2168,2
ebf81cadb1c669ff,2169,3
06ddb7640f4f155c,2170,0
f3e34915c80803dc,2171,4
676ddd595d6c7f37,2172,2
ed966407d18ecd4e,2173,0
a13510187b103eb3,2174,0
f17f51a01bff96c1,2175,3
98d3b062934391dc,2176,4
bb3f15c2a330ba52,2177,4
9ce72224c31aecde,2178,0
27b7475e6e3e8141,2179,0
f5b74908e6d4fb4d,2180,2
a4d0eee55740dbae,2181,1
2a5e72a1894ab94a,2182,2
cc706a7d768d5eff,2183,0
6416235fa620c82f,2184,4
ace2de09d2b00926,2185,0
f04ddf1ea879220e,2186,0
c436e606612a3f8e,2187,0
8137ba335a2cee3d,2188,1
182042d275fa186d,2189,4
e411fbfeb16525e3,2190,2
e796a1cde9517789,2191,2
41824ab5865f1589,2192,0
ffd1b57864e2cd74,2193,1
df0e8ad7ad91ad97,2194,3
e77a216c4222aae5,2195,3
232be155d8cdd44e,2196,4
145098a99d3fa5b3,2197,0
7b9b8ba0974ccf1f,2198,3
34e6f92cf8ac7bc5,2199,2
8204e503ef8007df,2200,4
9c2bd888e86ad8d8,2201,2
a8d9ae0d372e5743,2202,1
e03cf33d70c5d3b6,2203,0
26e4ed8815f378e8,2204,0
65c93b26b270eec5,2205,1
70d039c44523a3cd,2206,1
0e0ab7ac5f3e455d,2207,0
bdbe3128a6a1b4ab,2208,2
ed3f2d02beefcdc7,2209,2
c3f7769b9274f890,2210,3
07090ffc5b700915,2211,1
6e46f83a9c53e783,2212,2
cb0fa915d4c366a6,2213,4
f7d3e66ec2c5d9ca,2214,1
9b55e5b161b55a8a,2215,4
880c38364b26b780,2216,1
b5b9dbfaf5d6e5ce,2217,1
75bb67b902fc795a,2218,2
3696813e5c5deb20,2219,2
c246d1eb8f4e2c4a,2220,4
a06f1fe01a4b3915,2221,4
1cf9712811b1964c,2222,2
f115c51a278013b4,2223,0
79dc077e98479136,2224,4
e65851b320397191,2225,2
d5e9c21619e3b6d2,2226,0
81f210937ab1bebb,2227,4
f05dbb5c1d7f7c39,2228,3
31afe98052ef017a,2229,1
fc5e338ee10a736a,2230,0
68efa3c343d6f2ce,2231,4
8b89c96670a37880,2232,2
6dd76804a68a7d97,2233,0
93f905565e7b4405,2234,0
a3cfeff2cc9bc34e,2235,0
9741f887006f4f10,2236,1
66cfeaddc0422b87,2237,1
fd990780587c0eea,2238,2
023cd3e3896ce325,2239,0
b3055d7153d97751,2240,2
694da54cc8bce8e8,2241,4
01120f3593056b2f,2242,0
bd6ac9b2e554fc08,2243,3
2b9d72d14ae26b1a,2244,0
e5209dc0a89210fb,2245,2
f08cd9b0f3157866,2246,2
c8707346f75d7707,2247,4
5575dd1ab7dcc546,2248,3
677bf0f8175180a0,2249,0
abedb24791bed871,2250,0
e925a4f8251f7d68,2251,2
a0e2ac8ab94481c7,2252,3
0c3752612087ff44,2253,3
a1dcc3172ae54466,2254,0
114c6f3038322aac,2255,1
1b0a70736589fd67,2256,0
7b3b5a89f14cadb8,2257,2
13c95e726a4cfc15,2258,3
5d0d984d235b5572,2259,0
98bfe32dde688583,2260,3
5be86f57010ba5fb,2261,2
17fb2fc6e3b5b0d8,2262,3
ef748284856bcdff,2263,3
41ef24612b80cc53,2264,0
3fb4ffa2227eed9b,2265,2
06ac08f88080c500,2266,4
28a3265a89a031e2,2267,0
da2bae2d6884cbf7,2268,3
5112b6dc5e5a9d98,2269,4
f49693ba9b3e592f,2270,3
9a4c3f97578f43c4,2271,1
3d6f763d3847644f,2272,4
8a4cea9d85827373,2273,3
3187fc4c4d597fe8,2274,1
4e7f8667205d2457,2275,0
a66719f95f1be946,2276,4
00d7d0e8ff225158,2277,0
85e98a85bbad2605,2278,0
ee97d0f905082968,2279,0
c18ef011cc2e6473,2280,1
08b6045bcd91e6ff,2281,3
4649914547dba077,2282,0
9f55ad672053c76f,2283,2
d0b2246a7eccd6ec,2284,0
2f33b7ff091dbb64,2285,3
61f7ddb0a7316ce9,2286,1
146af161fc210785,2287,0
2d03065c79bf5ee9,2288,4
2fff29545ea59234,2289,4
3fa4c773956cffc9,2290,1
48d8c90fb10d2617,2291,4
3ea5b26ebe141a5e,2292,1
63162dfa5bebc0a8,2293,1
f4f4973f6fe7ef2e,2294,3
514686f1286bfb22,2295,0
6247608b238b5714,2296,4
81720dfd7fd56ae7,2297,3
72434fc882388b8b,2298,1
b21edbb209c29b2b,2299,4
810f72d132db16bc,2300,2
857029ed067f10c4,2301,1
49d522e4ec462ba0,2302,0
d4af857ce9475c00,2303,2
c7dadc9b0451926d,2304,3
ab729b8deabc3f1b,2305,3
a99d9a58cd409d9e,2306,3
59bacb6d1749bdf2,2307,2
db35d326f3814d3a,2308,4
526eea70bb210e33,2309,3
e264eb8e2a7b1c69,2310,0
df50c09b1972e15c,2311,2
9729fe563f37b8bc,2312,2
df5c4fef6eea39fc,2313,4
c09b2ebfc112cdc8,2314,2
81d86cdb340a7226,2315,1
1be03fce1a35f76e,2316,2
ea05a5cdeae67114,2317,3
3867068982eeeb2c,2318,3
dd588b098fffaef0,2319,4
525a99e7208537c2,2320,4
ea7183bae4a05a8e,2321,3
fa19e7ca1123e628,2322,1
16e4ed38d0c33135,2323,2
23ac41e9b6991e4f,2324,4
e8fcac914bd5f1e3,2325,1
9dee63e85ff994de,2326,3
07aa4fc5cc128a4a,2327,3
b06f7df4e48ede8e,2328,4
ad48e9f4828f3d49,2329,1
7635a1687b1ffac3,2330,4
5d95af12be0c0e4f,2331,0
9f672dad2b243088,2332,0
52e3e6d2f3e20c21,2333,4
0976d12efacb5d5d,2334,1
167952f9228956f5,2335,0
8db8a876c6b99405,2336,0
44dffe1e2e7ff3a5,2337,3
c9ff49bc7267f9de,2338,2
2f3a2925e5ee9c75,2339,2
c6d6c026fa657325,2340,0
583c8d089674203a,2341,0
8e940b33ad2cd55e,2342,0
37c11c936feb7ff9,2343,0
24e2f3e3c6101849,2344,2
e9516893977f8601,2345,3
8e943b237efde372,2346,2
4732c1ab09f61cd4,2347,2
666c49c41e0751d3,2348,3
b13a35ce320338ad,2349,1
b862dff6dd281355,2350,0
453bbb90635a3c65,2351,3
4c896ec9686a0d6f,2352,3
73f74bba1952be1d,2353,0
86850e046d5bfe02,2354,1
b4e477ddb08621ef,2355,2
2ee612c9fc5ddc96,2356,3
ad2ba02b6b75b31d,2357,3
5fc0a8bfaf0e4a57,2358,0
ffb6ddd3fd1c4172,2359,4
878fc1083768fad3,2360,1
8b7bd7ee246bdf90,2361,4
947873122faab30a,2362,2
6e251f2bc3de2a13,2363,1
58cc32c33d1f6daa,2364,0
dc82319d7a9d142f,2365,4
827ed6f1c7d7bee8,2366,0
e2f966492a812fc5,2367,4
c2dee5ee7f0c7534,2368,2
fd5f8077b9e9249a,2369,0
0b02e84caeb45dcf,2370,4
0576ae9f53a7002f,2371,4
fef03a219e9cfe6c,2372,1
03b4900fc06c19bf,2373,3
d082ed405dd72e23,2374,3
979163ce877b14cd,2375,2
09a97faa062d43b0,2376,2
34ed18e3ec5248e4,2377,2
f9db56167ad68f7c,2378,1
d0f26ece8f901145,2379,0
108ea471b0117f1d,2380,1
9520f88df8e9ce08,2381,3
01eca1da485a73fb,2382,3
28ba51576d18ad2c,2383,3
223312e6c0fab9b4,2384,2
8957a6bbb20d8d9f,2385,4
8a0de5fa5fcf9e56,2386,0
e3fe3251f73d8826,2387,1
a5e0748b3ba0adbe,2388,2
0f4ccf19ffccc0fe,2389,3
00a5140cd3836301,2390,0
85957c0896f22800,2391,3
862b50db5ae92e22,2392,3
519c4f2c918ba4b8,2393,0
0b64f4586e59007f,2394,2
b4c9a930b9174d8b,2395,1
78e637c35422861b,2396,3
cae06b3083bbfb5e,2397,2
d416837a1ca6b76a,2398,1
49635678cc72a6bf,2399,0
080674dd398d9ffb,2400,3
b547bce8b107f3da,2401,2
eeeac277dd8ba2a2,2402,1
4b01ceb9d8fc629b,2403,2
ddfd3d1c5f17fda1,2404,4
746a6c5320e0269f,2405,4
5a3826e7d09e1503,2406,1
6e52e47e5dfa9bd5,2407,3
26d2d33bc26a3caa,2408,3
f6724ed3d053ea4f,2409,4
a37fb4f3b66fdff3,2410,1
fbbaca41f8d73e94,2411,3
7d21902712836960,2412,2
62d6160cfefaedb7,2413,3
20da3057d242044a,2414,2
a5e2ec0de2c62a76,2415,0
90dbbde2a2e2d631,2416,3
7cd1b4d754426098,2417,0
a27511a44b614fc7,2418,1
440031c474429ae2,2419,1
5c4cc87bcab222b8,2420,2
87c1e2004a8a6fae,2421,4
18ddd3157092482f,2422,3
165305fd46293a41,2423,2
484468d3c36ace8b,2424,4
abfda46b8311a325,2425,3
52ed3c597a6b17d0,2426,3
18c9fc36d1176cc2,2427,2
9cf939490ef4c070,2428,3
081ed968b8961208,2429,0
076adcff4386c2e4,2430,4
e18d1c08e587fa2b,2431,3
bfa3afd4908ae5aa,2432,3
b940221c71531b0e,2433,0
936b07b9b82f4027,2434,1
9c02a358947dfe37,2435,3
2e53e93c619fedf9,2436,1
95ca0a234ca43c48,2437,3
4cb221a2c457516d,2438,3
b47323f0e88b3ef5,2439,2
9a30616d2ae302b5,2440,1
833e023ca338693a,2441,4
da5928eba5627171,2442,0
ad7a3e53efec7068,2443,4
30e8798c53060a21,2444,4
8c4f1095556c982d,2445,3
95941dffe7531d8d,2446,4
24424b3af5f32596,2447,1
d02330b29bd185ea,2448,2
2e4bd25faa9b951d,2449,1
aa111752d9fc493d,2450,0
91b82e10d1c14345,2451,1
6234c57c6e47c20a,2452,3
dabd63c44bebdcc1,2453,2
597858d955d11f14,2454,1
e31260e0694e438b,2455,1
e9437796b699b0f3,2456,1
0223d7f52d6b5d0e,2457,2
2b711716c5f2158c,2458,0
f7ef55ef96497038,2459,3
1cfe5f9bd32dff64,2460,2
0df0db7b2a424058,2461,4
d26206bff2102a92,2462,1
2d4ca9816e22449a,2463,4
11e92ce5ccf7c7ac,2464,2
51fe23ccd1d55665,2465,4
1401866d0fb5591f,2466,1
40235071befe87a3,2467,2
70f27c60b1b307be,2468,0
d10abca520099200,2469,3
4c6ba260d3a95e91,2470,3
95c76e26a1af8595,2471,0
a01043ff32408c3b,2472,0
f5e182ac2cb9f661,2473,4
b89818de340a2bcd,2474,4
0163b3e839722c25,2475,0
70806e1c8febc357,2476,0
80b714bb9bd72a64,2477,4
8a387397f70e4006,2478,1
1907cc7246111773,2479,0
6fd05353e707dda4,2480,2
36b6ae1bd2bdeafa,2481,0
87c2ecad67074913,2482,0
31fa5211103d4dc3,2483,3
a01dea3c394a90b1,2484,2
6bde14aa7171df7a,2485,3
5887595ed1fdc51c,2486,4
a26f666a1df02dee,2487,1
1c2cdf876886bc03,2488,1
64afea18bb0eea3e,2489,4
2e1722995ddb9151,2490,3
07bd291834977334,2491,3
7064476b89e7aaad,2492,3
4fad87f607a9511c,2493,2
5b16c72a37828906,2494,3
23af431a421df9d3,2495,3
5df1468e009264ba,2496,3
3086d5c708a619ba,2497,4
9de751790a0cc68b,2498,1
73e7796f1e3ec8a5,2499,3
0144e63c35d1bcaa,2500,1
c2255e45b9231156,2501,0
5c14754ca3178aa2,2502,3
bafbdfbce7386dfa,2503,3
c834e504912f1d01,2504,4
28c7d58514398828,2505,2
6d61a38c7cbe1b17,2506,1
440f62e9e9a87fca,2507,4
b8f6d8185d8bf425,2508,3
ab81c335c230985b,2509,2
9a1771c0ea851c54,2510,1
6a6cdd8b7e85975d,2511,0
488c83379596a381,2512,3
f8de46d38ce177d7,2513,0
7fa1b63fa71e1578,2514,2
9bce54dfe7a3c484,2515,0
61d260067ee1893b,2516,4
b2efd78f1cb58ca2,2517,4
2fbca51748881393,2518,1
a24c86edc11f7d7c,2519,3
0a357e705b789ad9,2520,1
9b97598fe05a4dff,2521,0
be567ca13c96b1c7,2522,4
6c7b525d0b7d3c51,2523,1
524c88c21a3543b9,2524,4
bf4f59a20b65c504,2525,2
15ea98c62d68e2ae,2526,1
7df48952df808d6a,2527,4
e21b43dd0bc382a5,2528,1
0074d4b03b8d2e10,2529,2
0a84e12cb1efba04,2530,3
b9657747f232ac1c,2531,1
6f53bd4a808b2d5f,2532,4
363313ec0153320d,2533,2
f43f7a7a4295073b,2534,1
63080c8db62e8d99,2535,4
98cf83871a423368,2536,1
9f6330167d5857b4,2537,2
b7d9bb82a7ffd9f0,2538,1
af80c9610d8a52c2,2539,1
89c199c6b9ee645a,2540,0
02cdaf01f14545c4,2541,4
c8119b2e1aa3f7cc,2542,3
6bcc775eee6fafb4,2543,2
44e102a9cd1f0717,2544,4
3c8512385710e9da,2545,3
d0703e4c399b8def,2546,0
bbab65630b9dc562,2547,4
df1ff8a9c1fcb1f1,2548,3
83db41a53d677dd2,2549,2
f6d7f587c0951d6a,2550,4
778e00efd33e88ab,2551,2
7aac60c38f347830,2552,2
5b31b2d392743ff6,2553,1
dd30af38e8fe0ce0,2554,3
65271ea951ac843c,2555,2
1279556fe0facc04,2556,2
ca238caa52c472c9,2557,1
ab734558c6921b86,2558,1
1dd4d47937bf3179,2559,2
e54422a9f68b6730,2560,2
4799be538a0dea15,2561,1
926ba63c484eb9a7,2562,2
7bdbb20d3a6d0bc3,2563,0
c3f61efe071db504,2564,2
0be3b6aac59492e6,2565,3
8db63698be5d5647,2566,2
60b6bf1fcc6c5cb1,2567,3
872451318d93ebf8,2568,0
efd0fd3ba4f2ef32,2569,1
0fb4cab1593993fc,2570,2
5313f8937cc715d1,2571,4
5d21383af097db2c,2572,4
9eef605beee0772c,2573,0
313a11c8b57b6d17,2574,2
c6d6c8eb1bffb109,2575,2
d96b9b4c33796354,2576,3
35d935a268146295,2577,3
f9cbbe5dfb9c74bb,2578,4
0f8d6a3642567f4d,2579,1
70407830d805fcbc,2580,2
c595bc7c602bbcf7,2581,3
ed36158f3e25ce02,2582,0
0cccac6e8ceea87c,2583,4
be7374cf4751e3bc,2584,3
e9c9eb987cbb5f8a,2585,3
76bb4f6853bd1a01,2586,1
34b69853dd83ac6b,2587,1
fcc5000f9cb88929,2588,1
355ab40cd01b1820,2589,3
dee558583a585222,2590,3
42d6086f67b2a2c0,2591,2
c469fac909f8e126,2592,1
bfbdadad04cd16fb,2593,2
d454bcb09931d6aa,2594,1
7cdfa3181c920cbb,2595,2
8bfbc7e70729eb05,2596,3
713012553205e5a4,2597,2
487d17df90587c98,2598,3
d944f6e2db2d9568,2599,2
f732c9c5b65f279b,2600,0
bfe76909f0ff636a,2601,2
d0a1c06a3b91d6ee,2602,3
ddeea4c17de2ab9c,2603,2
bb1a537f92f030ea,2604,4
1242126250789bc8,2605,2
1949a64cfaf3a65e,2606,0
2594eb3d57fd891d,2607,1
b6cff4b0b671a99c,2608,2
3e8e9da1ff4383b4,2609,3
aaa7b5f4a095f81c,2610,0
c493af93e64fb191,2611,0
be2e5f988e7ac609,2612,3
bf5accee65a77452,2613,2
ea0ef474ec7730b9,2614,0
0196c7ddc9002788,2615,1
5993e68e474b619b,2616,2
0eee42f43637cb9b,2617,1
35faeab1e33d04be,2618,1
cb1c9658d14e7a44,2619,0
e3611f6751e82838,2620,4
c2f84472d25e163a,2621,0
2188423f60088488,2622,1
3d85c40b61f7c39c,2623,4
fee23bbf845335bf,2624,0
7a4c3957c7419ed2,2625,1
e51e82912407ac54,2626,3
2166be90c48b311e,2627,3
bef7fa560a286ef1,2628,0
228fc3ef2ba55dd7,2629,2
0dc4735954b78f64,2630,4
7c26648e12dc38e3,2631,4
bd3dbe49bfa25658,2632,0
c100e291d612ac8f,2633,0
330ea6f8fee8a14f,2634,1
aa35d1d4c43dee22,2635,4
0e0e31c3018e2fe6,2636,1
be10266b0b4ef7db,2637,1
9c9b9e53732977ca,2638,4
fc880017cc8c8ec5,2639,2
411fc75c6512fd69,2640,1
990a9a849dfb811c,2641,1
25dd916d138f31a2,2642,4
9ff7d7807ead9c5c,2643,3
b2cf1f7479fd2115,2644,3
efca39935d6defcc,2645,2
c4877dea675d5345,2646,2
bd10a0fab4c81d47,2647,3
8d427e04076b1c8f,2648,2
b6edaea3e36048c8,2649,4
ebb1de0ba2331d9d,2650,2
6968b43b8038a63e,2651,2
09b4d36d2a119dd7,2652,0
ae5a41da529591bf,2653,4
fba3d8367eb06e6c,2654,0
c52adb8d9d30e306,2655,3
9870f6192b5e630a,2656,2
17aa1f5d01ee0fcf,2657,1
4c050e82ffdcb921,2658,2
136b6323d322c560,2659,4
3e5d34adecf9b7a2,2660,2
095f213cc517f5b8,2661,4
95f16c48d2f999e2,2662,0
9a5355838882f3f3,2663,2
1cc1382f14b2af7d,2664,0
2efaccf0e883ecff,2665,2
f74f4468f175b64a,2666,3
fbda00fd869c19ff,2667,2
76fb17a7151ec70c,2668,2
3173d2fa5cee4329,2669,3
1b3f61bebb8c6cfa,2670,3
25977d5c8bd1d9ab,2671,2
9722b6117cd2ed35,2672,2
d335293f88894680,2673,2
94e276c680c6cb39,2674,2
39c2aff901a7676d,2675,0
9b914cd47e99b449,2676,2
7de0c36343cdc5e9,2677,3
cf4a96b15b4bcb73,2678,4
e86c9ca86a08be08,2679,1
e388c6f2cd24d804,2680,1
9cc6c76d9cba5d80,2681,0
d92250cca1097dc9,2682,1
be56e8c1891c85b3,2683,3
db7baaa9b30bf603,2684,1
72383934e9977d13,2685,4
cdceda01d2f325c5,2686,0
ac68365fe91d0c13,2687,3
012b5cab51879da9,2688,2
5f9df75e22502464,2689,2
5146d4dac2a5f613,2690,2
313401b2384724c3,2691,0
bd709a88063d9ea8,2692,0
fc7958dc0f0aaa12,2693,3
7bdbf97b9f9a78cc,2694,0
2342169f25fb3720,2695,2
a3e378d379dab81a,2696,2
aa029b919b58664b,2697,1
183afe5bd270e8dc,2698,2
fc08e19eb1a000f5,2699,0
72fdaa75496aee83,2700,4
344dff43db91cc1b,2701,3
d11d911483ee358c,2702,3
8cff730578c19ddd,2703,2
16d06dd4c885942d,2704,0
41c75f83371a0a9e,2705,1
520a86854bef591e,2706,3
77a379e449c542e7,2707,0
ac66b3936d877b53,2708,3
9eb956111552baf4,2709,3
abcf3a581e5fd632,2710,2
dff46fc82ad8b618,2711,0
c0a8b80d4088fb4f,2712,2
01b313e4e6f74930,2713,0
458e9f1a2292b7ea,2714,2
9293e547f6fd9965,2715,3
b49a2e2b56910b6c,2716,1
8882e8b3a2b27672,2717,1
cef5d7ddf0bbf723,2718,3
9b1fcf73eea47468,2719,1
6ca62c36e377b2c9,2720,3
868d6279f0468cf9,2721,1
3c53b678ea9943ad,2722,0
4e6d49b20e12dd32,2723,0
401d34a7e1b25eff,2724,2
ebd5841e572d6547,2725,4
029c8bc1c440cb89,2726,0
1d631f20125bba18,2727,3
1be0d1f8a8d3af02,2728,3
79e986f55ac34dbb,2729,3
e904886884215d01,2730,4
574a9598451a3af7,2731,2
830a5c8c1ad939fc,2732,4
29e70c451de7354f,2733,2
dbfaf5fba414e5e3,2734,4
6cb6889b5c5a491a,2735,2
e9d7ff528009346d,2736,2
847b5da9efa063da,2737,0
af05ce00f90203f2,2738,4
60179f51e9cb1592,2739,3
54c2d8a7ada9d23a,2740,3
ee9046d68b6e3e27,2741,3
e6bc1b49adcda763,2742,3
9b07a21c03a7f5f7,2743,3
70332e8201ae7cbc,2744,4
617893fc934b69ca,2745,0
e26b696d6878b944,2746,3
6cf7a9e16e4775df,2747,3
9f1fd8c624eea72f,2748,2
0f405ce163ecd2da,2749,0
2674d81d8e63c6a8,2750,3
763becc2ed87a3e4,2751,2
05273fa7b750a32b,2752,0
6693f9497d280f13,2753,4
871afde7bcba22fe,2754,4
8a33b54d3cdb8ae2,2755,2
679135860f5b5664,2756,3
faa2ab5485cd4f1a,2757,2
04fc074d94ff6274,2758,2
dedf30e063de8a5f,2759,1
a4e5de91b876ff30,2760,4
fd3d33cb93e8ed8b,2761,2
c3f112574a08ef40,2762,0
f377f0891f903a38,2763,3
591352a97d9ca1cf,2764,1
2482a95f6fa704d3,2765,4
7cedd47a29062050,2766,0
e3db288cd2fbe34b,2767,3
913ba08a70a5d67d,2768,2
f9a9a23d193654ac,2769,2
db64b8fd2e38be67,2770,1
45bd38279005df31,2771,2
1ab4e51b448fe446,2772,0
867a21926e5cf7bf,2773,4
8eb3445199cb3dda,2774,0
c1b95a3357f01019,2775,1
6f70439c98dd1aa8,2776,2
6f245a1f4b8719c4,2777,2
d034dde7f27fb943,2778,4
fcadf69c99df3ece,2779,4
2e7e1cd1ba3435ee,2780,3
221b64d518c538fe,2781,4
90af502c55de3e64,2782,0
25c7ae1d73fb58a5,2783,0
06c741f6b8ce8bef,2784,1
514a90cea3415516,2785,4
888803bcb3f1481a,2786,1
a76b3e26947089f2,2787,3
0188142e3bbfa89c,2788,4
622498053a5fe4d4,2789,3
ad4bcd3d35b15ccd,2790,3
2b6835a8ecae0c25,2791,2
58d0991ec716ee92,2792,1
3496122b03ba699e,2793,4
1ad9a5cd44b99432,2794,1
6c1217f99776b6ec,2795,0
52f9ebc50a2cddf4,2796,0
539e04fd88e34a7b,2797,3
c03ac842ede04e29,2798,4
be06a0d9c94768cc,2799,0
b1b84806b22747e8,2800,4
03cf93087e950908,2801,0
a7a38a75151a0e17,2802,2
be2a5977657ca594,2803,4
d9a4af923a3f6cf8,2804,2
77a96b1d143913f7,2805,1
95abed6860054a62,2806,3
45783540c5c4fff7,2807,2
82570c11d379e704,2808,4
87b0b0d1d25eda19,2809,0
801b7632caa8215a,2810,0
1538209c8a924259,2811,4
e2c8fa4c5661c409,2812,1
8973bc99919503d2,2813,1
46f99e228f619eda,2814,1
8a87d74e0f5a5221,2815,2
03a93805dd001c63,2816,0
a7d52ccf8b9db888,2817,4
2874836d3dfb1936,2818,4
90fb10bdb2eae24a,2819,0
5f1f83655b66c48f,2820,0
d122009be005887e,2821,2
bd97c9c034f352ec,2822,3
ba97003ae27aeef9,2823,4
68e7e6e22a3f22f3,2824,1
a1fc994c5dbaac4e,2825,4
094a850adff2cc96,2826,0
86c7b6662ddddd90,2827,4
a56643c1cba0318c,2828,0
a3a799176618e0ee,2829,4
71de3dc52652b07b,2830,0
645e50018b6c9783,2831,0
4a1f1eb1c97a7f49,2832,0
3f0cabbea2b2fc86,2833,2
5df06ab26eaafb85,2834,3
c9d4501288f7cf53,2835,2
d312bea3c3f451db,2836,1
8b5f3ffdb97108fc,2837,4
71917a4019a8ac7e,2838,1
597193a136794e2b,2839,3
f2ec796be72455da,2840,2
caf4161aae8e5082,2841,4
0c9225e1e1b4c3fd,2842,2
b0cc63ec86398b24,2843,0
b23e6648c84a434c,2844,2
42ec651ff2d8ee2b,2845,4
d0f71ba2e98b562d,2846,0
2b9598ffb4bfcdbe,2847,2
e5b5c219fbd57ffa,2848,1
e3478680077a29f8,2849,0
26927fa1a233388a,2850,0
c7863a2e1cbbf14e,2851,2
9acaac7502bf0356,2852,2
853871674b94ccc6,2853,3
95053ce92d8e81f9,2854,1
679686e7e4cb2e4a,2855,2
5a9c77128a5aaf9a,2856,4
113dfae9c07e6fcd,2857,2
5e51cfd5749c8c54,2858,4
23811508a0313492,2859,4
1d881b85c86da2df,2860,3
9b1de148638c54b2,2861,1
ec7ac6b8fbb50cdc,2862,3
22292d444581cb95,2863,0
00de2094c7abdea0,2864,4
4dd5e94c92198fbc,2865,1
03448eae06ecd75c,2866,1
932ce2fa89d74587,2867,1
ee5ce66fae47ae0b,2868,4
ebafbfd64d4ec93f,2869,4
b2b05666ce68ce4f,2870,3
397bcc904d73fe9a,2871,4
e89cee5242822dd0,2872,4
419537c797d2a345,2873,4
78130f3dd20e860b,2874,4
815d44049201dae3,2875,2
c24f150c0fcd4f48,2876,2
64e41c119295331e,2877,0
3bb2edccd6b8bd6e,2878,2
cddd60c73a4331ee,2879,4
9bceadd419cbb46d,2880,1
be8921718ef8a436,2881,2
21959b32dc39d1bc,2882,3
6ce32db426909d1c,2883,2
be43632c7c28fad8,2884,0
d1a7cab9fb91f744,2885,1
c2870d5dc2eff9b3,2886,0
01269b91031447ae,2887,3
e68035327c3faae7,2888,2
1a8da61b86a103a2,2889,3
31131978cb1b56f6,2890,1
0ff6bd7d852b0d62,2891,3
bbac95a3e1541e25,2892,3
e829824d5838798a,2893,4
ecee365ba6e41665,2894,3
cbe6da743b01e29e,2895,0
3fd7195f42451d8e,2896,1
0b6b8b2983a0c86d,2897,4
dfdab6d4c32b3f74,2898,0
23d4762d2215e5fd,2899,1
4ffaf8084c4a32c7,2900,4
a8ee3f21aa19345b,2901,3
bb6c82da36a40b30,2902,0
5840216231408619,2903,2
24928da92fe39d1a,2904,3
81a6aa18d59f02c6,2905,1
1524260691e0d366,2906,0
b24244c5169f179c,2907,3
303d0e31abe5661a,2908,3
e97fef01500335ad,2909,3
ec88ed112c73b7d1,2910,3
d130301ab15eb365,2911,0
c7093384c356f510,2912,3
07f6fe69ffa6fbce,2913,4
1eba57a3ebaa39f4,2914,2
5f0c262c8d5a11d3,2915,0
dc57cd4f8f3f65b2,2916,3
b0c370cc5b3016f0,2917,3
e405724b597bb19c,2918,4
ff438401e7aff4de,2919,3
7bf5149a8c363088,2920,4
a214fff1c1c7ad23,2921,1
9e805754ea824442,2922,4
d8911fdf749ad20b,2923,4
030c7f170b3441a4,2924,4
3109fe8f768eef30,2925,4
91f20e989b5a2755,2926,2
5d69dfc90e63b78d,2927,2
a24e555a71707047,2928,3
abfcc95dc6214e1f,2929,4
e3ed9606a904e0e5,2930,0
bf27a1a1afa06721,2931,4
b8788279fcc2399d,2932,4
3a5e3fd4cd740723,2933,1
