sample_id,row_index,fold
59e40f61542402d3,15704,0
f37d653e2b3d72f8,15705,1
879dd1b4197f2323,15706,3
31b912d6fc0ab66f,15707,4
9a90c57dcd25ee84,15708,4
e446306cfbfae994,15709,1
a22ad1e182fcc36d,15710,0
a7b9b107521004d1,15711,3
be11555123af6b4c,15712,1
206fc75c08eebf2b,15713,0
14cb819854d4983f,15714,1
aa5b91c03b55e552,15715,0
66554ebbdae4a161,15716,1
c01bc1ea1ccad605,15717,0
f246c78a246f9452,15718,1
d80333e0fc44d97f,15719,1
f50fdc9a4db9f603,15720,0
99bb608e3b973deb,15721,2
44f2f7ce5390794f,15722,4
593622a87e867d02,15723,4
65559c2394d470c7,15724,0
f2117dfb38aa08bc,15725,2
9e5d04159795bbd8,15726,1
a42cccd0b5b5411e,15727,4
f952dab3da224134,15728,4
be95b3b04823574e,15729,0
621e873fe2ae7503,15730,1
c627d16782e36edc,15731,2
3059f3f10bebdbc5,15732,4
30b6837df1bd5e5c,15733,2
a788cba4b509fc4e,15734,1
0be727547f754518,15735,4
8247d8baa609f5bb,15736,4
f6a6efcd5897d9f9,15737,4
244259060965aee8,15738,4
c0ee10fb5ed0b58c,15739,1
9f3d5f5249a93a09,15740,1
07778ae2c8d7e6ce,15741,0
8821ce9a0046e334,15742,4
0b157ec9dbd5f6c6,15743,0
12fc9e6bfeca2b7c,15744,0
6383d8250be8fea1,15745,0
23e293bdc3bc6c4a,15746,3
4199731025f5f609,15747,3
5bd7b7e01744f510,15748,0
ff0b4bd4db848a44,15749,2
b75c0fcab1e8c428,15750,0
99502c5d4f05d4cd,15751,4
a306bb1269d8759e,15752,3
f1865e9f7278f038,15753,2
9c80b1c1bb844f63,15754,3
ecdbac91fabd7ded,15755,0
333cb32584b03987,15756,0
db00fcb8b07cd9d1,15757,0
dd2d27bf1d596a49,15758,0
7bc35e253b1f94f0,15759,3
5f309a0f03aa2ee9,15760,3
85aba82eb20cc6f6,15761,3
3da929cbd25a276d,15762,3
f9aa2fafba276b1c,15763,4
89a7bd2b69884ed3,15764,0
ee63c5218b147122,15765,2
53a5958162627a5f,15766,3
7cb25cec120869b6,15767,1
664628400e6d048d,15768,0
a5e49f9b3d1d5781,15769,1
328750b1794355e1,15770,1
1aa294f4a428a7db,15771,2
8bcb69f3c77876de,15772,4
15c995c0caeddb27,15773,4
ebaa7db0fb640495,15774,2
0005c3e31a2083cf,15775,0
36094204a2c3ea63,15776,3
8e71dcc81f1b26b0,15777,4
d21f38d0a47568b1,15778,2
f75db6d572ff0979,15779,0
49a930b2973e295a,15780,1
606553b510ab7315,15781,0
0e8bc22baed323c7,15782,4
181524036ba5a179,15783,4
4e74864fbbd4b0b4,15784,0
ee021747555f9f05,15785,0
87405a8d2676af66,15786,2
8ed200d481f9bb93,15787,0
115af139da41fe55,15788,0
20aa7b65ecaa26ef,15789,4
9a4c57cd0dbf4074,15790,4
3e045400e833b01c,15791,4
8ef993ad87edfcff,15792,2
0dddcb0caed1218b,15793,2
71fd79cbf5931a36,15794,2
1f1a197900aafdf5,15795,0
5a5ee50e659743e3,15796,3
f6cebe72c195cd68,15797,2
732c7dccd1dad22b,15798,2
51bedd925a8862dc,15799,1
38b0093ff56d5862,15800,0
992dcc23b001153a,15801,1
1d01e3322792310c,15802,2
17ecccc30e9f1ab7,15803,0
2f8f869a156f889c,15804,0
ec8ba9c2bf7d7af0,15805,4
d7724d45d2bb413e,15806,4
cac3394f5e21dced,15807,3
e62625a9979c58c1,15808,0
c2d6f059725320d8,15809,0
23a3bfb55ae66266,15810,4
42dedfd9ce78d80c,15811,3
7a3597ed0d1b193d,15812,3
1622e37e4f507b11,15813,1
7b52d5169cfb9a11,15814,1
20466a41657b8919,15815,0
5610dc1d942896bb,15816,1
754a16a955e34b9d,15817,3
8ccf60f763baf13f,15818,1
13618a75ebbdbedd,15819,3
cebfb2feef58b02c,15820,1
bd1148a0c6d88680,15821,3
d00e214df906ba9a,15822,3
32b4843533f1f882,15823,4
c2677accce955132,15824,4
3d74c809da4ffccf,15825,0
62f274f136be295b,15826,2
f4e63f2ca183a950,15827,4
4185459290a857f4,15828,1
195945604556b17a,15829,4
0d1f85192c2d7583,15830,0
47b963719e1bf182,15831,0
c76e7c47d725c721,15832,4
a7cd45125457852f,15833,4
dd4fa357b117700b,15834,1
b5b00354be6fda73,15835,3
cd40aa7bbba66cad,15836,4
91f0a173035736a5,15837,4
ae246b8f91fdcbc6,15838,1
e6481d910d55a252,15839,0
0a5f6f62f3885c60,15840,2
9594da196d14e4bc,15841,0
e4a5f75724a29fca,15842,0
5e08703b67825174,15843,4
d6999772a3525be0,15844,2
2945a3a906014047,15845,3
01367a5134dde2a3,15846,2
9e25f491220f1125,15847,2
52e5be983bb5ff04,15848,3
513efc72537545a5,15849,2
d91b605f3ab80dab,15850,1
53484cf56f2d536f,15851,0
b72c9ba6c1df3487,15852,2
907f9c2bb272683b,15853,0
7ba036c6b18abdd0,15854,4
9531e763184e6d44,15855,4
4af172d3096e96f4,15856,1
137bb59ace5f42d4,15857,2
1ec7e358315dac88,15858,4
f28c3eaa69b87104,15859,4
afe22a081338aa3e,15860,2
f8de5716656a92f3,15861,4
02a559788c016d2d,15862,3
d4e56d5169fbf837,15863,0
18797912c1af9e70,15864,4
106f2210bfe515e5,15865,1
4566ceb694a667e7,15866,0
edb1797ec3b2b099,15867,1
653d74570dff2a62,15868,1
c1480300ffa02be2,15869,2
fd4e36a4ffd44ffd,15870,4
a6718447b7e73d6b,15871,1
fcdda199d1d1baaf,15872,0
2651008e54adb96c,15873,2
5eb80d4d3f13bd39,15874,1
436c2d5e0fe4870b,15875,3
6b0d66b4a62ecf27,15876,4
3c80bb6a49c78ca2,15877,1
2be650810d4b9b32,15878,0
55824a9763167b20,15879,4
3f3a6f110350971b,15880,1
91e346e754265fae,15881,2
94edbf82d832ea3d,15882,1
969a2aae24852b27,15883,4
bb0a55906bfaae41,15884,1
922551a79b40a5a2,15885,3
ae2c79c586711f55,15886,2
ed565fd80c739c74,15887,1
cc202f0064f8b581,15888,0
37e684779ecae9de,15889,4
e42ec99ea70e3a36,15890,3
d66df15f8696bbd0,15891,1
a69d9c584e286d51,15892,2
8d25518120dd647b,15893,4
9c4f3b042acc9d3d,15894,0
21b9f369f3a2e30d,15895,4
85e2c81578682be6,15896,3
676b10fa8538014b,15897,3
d4ea5cc3a8bfdecb,15898,2
22bbcbab92f340cc,15899,1
0bf1b004d4fcf0e8,15900,3
1cf9b7ba3ed206d3,15901,2
a64c8ab693a4265b,15902,0
64575a279c09b426,15903,0
94d58670c1723863,15904,1
ff49c4821dc4f5e5,15905,2
ad9cbc014ee5de57,15906,2
c65b25d9de0a240b,15907,1
d2e8db4daabe7335,15908,4
8dca2ee3474b0c6e,15909,1
7dbd9705f93491b7,15910,2
b005f22c5ffd75f5,15911,0
6dedca107b5ffb54,15912,3
6c47e0b4d9d20c24,15913,0
aa28bffa500764dd,15914,1
a012bc0a7bd8c08a,15915,3
ae2113b7de07e894,15916,0
b7de9d4e99a30793,15917,2
ce66fa7cf09ca311,15918,4
1fd9bcae26f3bfae,15919,2
c1a9a512876d836e,15920,4
fa473ddcba4f32b4,15921,3
adb2c21d97d5bf07,15922,4
decafb15e3850213,15923,2
67456b089d23c58c,15924,1
6a276b47eeaa332e,15925,3
15a290609880c00f,15926,0
4bc85e636049917e,15927,3
62d1910d0023addf,15928,4
e82173d126b4ccb0,15929,0
1a002aa1255752bc,15930,2
51da591a15b31d71,15931,4
204071ee6618bc32,15932,4
ed8d7e0c7c10e907,15933,2
3916573aad28ec06,15934,0
1a92313547e7ba72,15935,3
945190ce7a28db2b,15936,0
b4e698f00e928cca,15937,3
db7170f8fb3a536e,15938,3
2e50f84a4e7a21f2,15939,0
bc044f51ef97bd4c,15940,0
75881456d4229801,15941,4
74ac945c63bbf9d2,15942,2
aa8ad9fd0ccc7d10,15943,4
ec1c0ba0bd187994,15944,2
6eb609862a44897c,15945,4
40ae0c8934393e52,15946,0
d31405ef4a2eb72c,15947,0
3e5075f688e266bb,15948,3
f65339a873621bb7,15949,0
bd2bc47aec0f6a7e,15950,4
8592fde5f7471306,15951,0
1e6612fc75bf6a82,15952,0
750a4898ac6913e1,15953,4
25ab1aeaa3c3ec30,15954,3
3e6be16a09cccf75,15955,4
c4d71802735ce45d,15956,0
8d5b6b1b93664854,15957,1
fb9223d51df5894c,15958,0
f7d0909923c3d2aa,15959,2
9a2402f2335b62a7,15960,3
6e0819653a3dc8a3,15961,4
18103f81d23e780f,15962,2
66af724e28439f18,15963,1
28762d043e5b208d,15964,4
9d910df7139b2b36,15965,1
f5251bbf601c44b2,15966,3
0e96b6030bf11f34,15967,1
3bba85f18d6d4842,15968,2
d1219a0db656e557,15969,0
8f5809caf211c58f,15970,4
d509c01681a15f14,15971,1
b3384e5e72af8f68,15972,0
972c1c7e47a8161b,15973,2
5ab5b3bce70df613,15974,2
52ecc6db788c72c1,15975,4
02eb0637b517f1e7,15976,4
8a4d1211c23afbc4,15977,4
71a2ab3c39c745eb,15978,3
aa4f8fd4d158c452,15979,3
f48ce3c4e1b8f0f0,15980,1
a8d69e7646a71e6e,15981,4
bfdda0c57a0a42c5,15982,1
fe5592c457dfde35,15983,4
321d969aaff4c265,15984,3
0c9c9ab6428360e1,15985,2
3b9b1b4673ea0011,15986,0
f52d06963d5d5253,15987,1
e2220f49677006d4,15988,2
19444fdf97d02ea5,15989,0
7cd1470eb26de5a7,15990,2
ff0619613a032443,15991,0
f6d669b615e7fb25,15992,3
b49c18e52ee1ee08,15993,4
31998222747591b8,15994,0
08dd00ed096fcd4d,15995,3
a037bc0c705c3733,15996,2
0d603cae298a3153,15997,1
f3c0503c0ee8da2c,15998,1
9f927dd80fee11e8,15999,0
c1a3c0c8e5fef15f,16000,1
a0aab4fa1b67af76,16001,3
5960ee45d7a14953,16002,3
e16781cfcdeae20b,16003,0
3f0f9643b050ac6f,16004,0
dcd6440d251ff7d2,16005,0
cddd609e9da060b3,16006,2
cc8064b0938444d0,16007,0
e826343f78961f7e,16008,4
9ffa0f3962b710f3,16009,2
3544d41e4514bde8,16010,3
3f6ea5a087d617a2,16011,1
fc74d1c6e94b8a2f,16012,1
90180e92a9aa3863,16013,1
a4fd5f0c2e083154,16014,0
1170e83c5b4afee2,16015,2
5d89968fed05b064,16016,0
107e6e2b4b94b358,16017,4
a0e2300b4345748a,16018,1
27c8c66de4c739ae,16019,3
a7274393c99aa2ed,16020,1
f981bcf787d31f08,16021,1
4bb511e0d905a162,16022,3
fb96455df48c6213,16023,0
59f0570ca0571fd0,16024,0
3fd1fc2d7581b060,16025,2
628bf51d9448847d,16026,1
cae0614f3fc0d3d4,16027,4
3fbdafcbd50aebe0,16028,4
cfaf4e6ab368f60f,16029,0
949c66ff68a09127,16030,2
45eef8c89b38fabf,16031,1
d1cdc218d758c5fb,16032,2
8f65c913af67b965,16033,2
88d77b09f9273222,16034,0
0ac7cf1286516f38,16035,3
9503b96218ebf574,16036,0
4ca30a15ec335681,16037,2
b4477449b2718d36,16038,4
13434873a763b4be,16039,3
50fb8df705e54a91,16040,4
d439519d1b9e460b,16041,1
4828aa2592a33e58,16042,4
b491c0072e3e2f52,16043,3
0d3e900d7a53c8a3,16044,1
3f2f5be7e7d0511b,16045,4
66fd8aa38cea081b,16046,4
2fed1af75f7892b8,16047,3
a29fe766df4e09b3,16048,2
18b9ea4e74b92d46,16049,3
614508d5eea2c4f0,16050,2
9ca5825d05bcb910,16051,3
978f3d4b17b36882,16052,1
f1f9f053eaf35a7d,16053,0
b53adc9007e17510,16054,0
1f2f8613cfba5cb8,16055,4
b702021dcccdccd6,16056,3
b5a092c3226ab8ec,16057,0
f07659728c68fd66,16058,2
58fc13a04d3247be,16059,4
cb11c66849ea454b,16060,1
2eaae5285d7397ed,16061,2
f413c6654147ae61,16062,3
32b1c75e98da315e,16063,2
638666f32965abfa,16064,1
0f85d499b2de12c0,16065,2
e5bb87c423f0dfb7,16066,3
44f90db545c20560,16067,3
1c8c6aa149c0f722,16068,1
fa99121042268548,16069,1
3025147e4fdd0cee,16070,0
8f7d03838be26dd8,16071,0
4047dfb177e7e1e6,16072,0
d9136831472d19b7,16073,0
41b913d480d0b599,16074,0
1a91986dec5d423b,16075,2
d7fb6e2cb3c5646c,16076,4
1ec90b8baa6b158c,16077,3
6431dd3df0cd7a16,16078,0
8cf26c2f2dd742e3,16079,0
46948bb390672f30,16080,3
4e4f2b73c4b4d26f,16081,4
9e415e4d9e5082df,16082,4
5099df05ca57f256,16083,0
43383ee290f51f50,16084,2
d771e21317cf8865,16085,4
c9b18df7a71a168c,16086,3
1ef8422c79f697d1,16087,0
1c8a0c2815888e0e,16088,2
ac4c5a443f8d5fe5,16089,0
d18fa1bf17690c63,16090,1
e829056480e03228,16091,3
ef9e00f1bfb3f582,16092,0
d9ba57cfe6487820,16093,3
85005da19edadd6c,16094,4
57e8b1ce11a64c7d,16095,1
8d75843d8b5b9144,16096,2
bd4c6813bb3c2d29,16097,1
c94c9274ed9d8c4d,16098,3
d7513281d261ecfa,16099,1
7d269d8fe3e2b2d0,16100,2
d9b02c45efc8cdc6,16101,0
a700355b6a482939,16102,4
70707df8d5379e58,16103,2
8f4903b72ad5f1ad,16104,4
4ad4ec82e947d728,16105,1
a21286d235eacdbd,16106,4
bab7460496989c68,16107,3
b57594b53c957810,16108,2
cf61355a3d665a2f,16109,3
c19a7217197de994,16110,0
958191cc3b21e449,16111,4
4674da2d92129b33,16112,1
5d6a04e20a81a301,16113,1
88651688bf97546d,16114,1
7e5456d3cb57312e,16115,3
e580de32a929eae6,16116,2
fc7576c8490fba3c,16117,0
b9d0e7487350035e,16118,2
e006505e48f45b10,16119,1
27b50736141b114f,16120,1
4778add85b15213e,16121,2
6d237cb22e630acd,16122,3
3a6ca67946772b13,16123,2
3ba87d619a4660c3,16124,4
b4465e9444f5202c,16125,3
2adedb4fcf1eff43,16126,3
e4a506461e5c4182,16127,4
a7a6f52aa982dfb7,16128,2
ef6024ee5191c2bf,16129,3
5e46a2c1e820e07f,16130,0
b79095d7186950dc,16131,2
6180c06a808b3332,16132,1
418f5192676a858f,16133,0
9eae79af52145fc4,16134,4
6e9ec838836975c4,16135,0
819ccea8be05966c,16136,4
28dd3cec89ecf9b6,16137,4
d564a60546debec7,16138,3
03399a1bc608af16,16139,4
5c3110b786c7f852,16140,2
8e29b573722305da,16141,4
1f6ef8a305e1ab15,16142,1
b5724eaedd96847a,16143,2
06939ae2379e2190,16144,1
9dcffadeb5782e87,16145,3
83c8df42f0649c90,16146,4
77e021006ff2312f,16147,1
6b835bd931b70ed1,16148,3
29df84009bb8e6ca,16149,3
ec6bf5521af91d41,16150,4
05589c488de74a83,16151,1
64b4a2775f87ac17,16152,3
5b60585294f257fd,16153,3
89bf00587c4778e2,16154,4
a677a4486ec2f4b8,16155,3
c899b474d1b07c19,16156,4
a844dda855432bf4,16157,2
ad9744205c951b8b,16158,0
eb6dd00b08f980ea,16159,1
3eb6377b99c8b3a1,16160,0
e0303aac76dce6a7,16161,1
ad6cf2285e6a318e,16162,3
3b0292897a01f5b4,16163,0
4a06d9d929731db7,16164,4
7eee798a157cd03b,16165,1
39606da3da29b99a,16166,1
9484f2b5480ce8c8,16167,3
1eae17b1cd52a0bf,16168,1
6d0b85170fbf6707,16169,0
ed369c2f4153b939,16170,1
db33e0d7c400452e,16171,3
745c3ba24a9444fd,16172,1
c839079460a56b98,16173,3
0229e656473d416d,16174,1
81bfbb49afb10d7f,16175,0
4a961602701c27fd,16176,1
82e8ca54a5654a91,16177,3
eb974e7f10734d6e,16178,3
a03794607df776b7,16179,0
13c08a6e06f34b9e,16180,3
405dda30dec72d77,16181,2
f382dbbf2dba7fea,16182,0
62d6a45602f587f7,16183,0
533a798e94a29078,16184,1
c131545bab6ba952,16185,0
62fdbf48c5eee533,16186,3
a93b85a3df501dea,16187,0
354650536ff1b219,16188,0
7f5c1a8f1f2e75e6,16189,3
77549be7c5cd318b,16190,1
c3cabf0d3e00d004,16191,0
dd4675ce71068df1,16192,1
ba392af567c19f45,16193,2
82aebedc9b37ebc0,16194,0
1203851e2f1e507a,16195,3
4964f3468595b91b,16196,0
f42c234ddb90fd0d,16197,3
0a79067289b27cfc,16198,3
f127e375dcc7f516,16199,0
e29cc7a60fcee785,16200,4
0a3c491e50691337,16201,1
5a3684b630af1549,16202,1
8ab9c0aeba395bd8,16203,3
4b79cfd61b12d478,16204,4
8f09dfaeec2effba,16205,2
f22fcb1e66ba9515,16206,0
db21feb57f8fa100,16207,0
36b8d3adf60cdb15,16208,1
da7751380def31ea,16209,4
e3979b66af70793d,16210,4
2db7815d98f64f33,16211,0
dffbb689a165246c,16212,3
8af109e19b49df3e,16213,4
507d972e259ed76f,16214,2
df9cdceea02da956,16215,1
167018d1cce4b78e,16216,4
c35aa33ef47b3465,16217,3
8d1d08be9de2c028,16218,0
78f2cdb839593651,16219,4
5b048b91d91cd51b,16220,1
21407d1ac7d6861b,16221,3
b4e37196fc853ce8,16222,3
a241d0c08f6a5b4a,16223,3
1afa538f91dfc95b,16224,4
0c40087a5754edf0,16225,4
ad5699875d380bb8,16226,2
2aa7af6a2f3c0092,16227,4
41f8fe20c84b0230,16228,2
63743a3f677029ad,16229,4
f0e6a06b78217ebb,16230,4
edcb7ee7d0101470,16231,4
fd3e7b255d6855bb,16232,2
ce9498d4009ab67b,16233,1
49da17f9cbbae6b9,16234,3
755010410d602fb6,16235,4
1f044c3fe469361b,16236,1
478022134f5efd3f,16237,2
7e32305ca64fe1bd,16238,0
3879ae24b1400c57,16239,2
052d5247bd0ba5ef,16240,1
56a060884b4474bd,16241,4
08ba5657313de616,16242,3
f904a99fa4dc57aa,16243,1
40d3dbd22a5a2582,16244,4
88edd59d85f8c14a,16245,2
873cb5a711942b1f,16246,3
c5cd6367ae21b93d,16247,0
dc19dea6e94452b4,16248,2
c4679802aefda1d1,16249,4
a9d7bdeb5fb56958,16250,2
ac54d00f36d591ec,16251,3
73d96b26ffcd4d0c,16252,0
3595438ca5ef027d,16253,2
ca19eab1a8f18a16,16254,2
ebf23e68f16d8ab9,16255,0
5ae4670e3ba697bd,16256,1
dc536d6447fde159,16257,3
97def3d407dfe539,16258,2
5f80c96cb0c28f6e,16259,2
4c04ed37f8e98a0a,16260,1
c5cb6249b8d90e7a,16261,2
b8a41beaeee1af1c,16262,2
f6fa18333d11f45b,16263,1
7fa3c3929a14e5ec,16264,0
e5009bfcb0ed9c8a,16265,3
bdcd7e0ba35a7ccb,16266,2
a741056d3688d711,16267,3
b7246fbb317727fc,16268,2
d2abe5130ce95446,16269,0
2970b03d5dc25a02,16270,4
099774612512e231,16271,2
65c2c1adcc00c715,16272,2
03a3b9717ce9ea10,16273,4
97e5673db96b5cd4,16274,4
87f7e48036fcc5a6,16275,0
ea68d4f8ea1b1c1e,16276,2
811b7a9a74032e55,16277,1
caf4110398a258bd,16278,3
b9b8f8a0607e8c18,16279,2
63e81242ee8c83f4,16280,1
150d523c03e44154,16281,4
33674ebc61a53d3c,16282,4
ec0eb63bcbb5e20b,16283,3
1a3c9c7c9fa59656,16284,0
b2b78c8875935370,16285,1
b699261ad86d5068,16286,1
6f4a2de2f044efa0,16287,4
dc74b907301970ed,16288,1
073515e89d831e76,16289,1
1f16a6fec0d5f751,16290,4
d6dbd016e4be27cc,16291,1
3cfac0a83657aac5,16292,0
6ee29caa7e6d6bbe,16293,0
dc383e692f53da15,16294,0
204db03f5a7fde59,16295,4
cceabc03e5d846c0,16296,0
60e30db37cbf1264,16297,0
5ee4c8f9a0ca94bd,16298,0
504030b0623d05ad,16299,3
9e01098fa80f90b0,16300,0
8e5c7e489aea2bb9,16301,2
2106b710a1d07083,16302,2
a8d664871b7087f0,16303,2
8a8cb7593609f684,16304,2
db1172141d7caa8e,16305,1
2746861e2b20169a,16306,2
320d1bcb0775dc2e,16307,4
6f013ff34a6f924d,16308,3
5b431e879e4b1626,16309,1
3e506f563036756a,16310,3
33aa4ee489e17ff0,16311,3
20162f35562ac7da,16312,0
2cac400ad8a10667,16313,3
79a2fea5b68eb329,16314,3
5290db50eb1fff95,16315,2
082ae8b804a474a1,16316,2
4cc8466b79f9eb58,16317,3
599bc8609847fdd4,16318,0
5c6db4e8a251b9ff,16319,3
3aa0914efbfc0434,16320,1
8ab72f5cced1ec1c,16321,3
ee6f12c7c3bb0dd6,16322,1
278bdba9b19e8e89,16323,1
8365c692c7b62e56,16324,2
96b97abb7cd3512e,16325,3
ad4a6d646a30f081,16326,4
21f65119c977c290,16327,0
3042326f902b660a,16328,3
75ea7efd496de247,16329,3
7290088c7acee25e,16330,0
76bc1ff34f6db803,16331,0
2101000ad7e3d170,16332,2
fec1b5c5428782ba,16333,0
de656bb37a9d88fa,16334,0
5e8cd34aafd1d276,16335,4
1ba4785cb7269b8c,16336,0
26c442dd19dcf606,16337,0
b860b3ac822d85bf,16338,1
29488f8bc4910ba9,16339,0
c88dea14816cd210,16340,1
28739c0ee10dde17,16341,1
eff1601b4fe72b8f,16342,4
dc654261c77f3d55,16343,3
d465368a063c8c74,16344,3
7393e855ecfcd028,16345,0
9eb88b024bcaad0c,16346,1
f537ab5b02f13ac2,16347,3
3c28e2ec30929ca4,16348,2
de0ceea2a50d77b4,16349,3
d81ffabd96ccc589,16350,3
2bc55c54b046a958,16351,0
93bfd009d742fa0c,16352,2
7df6a21eaef62d32,16353,4
43d75ab49289cbe4,16354,2
992ac289a67f4135,16355,0
388d72b3ef2f1bce,16356,0
a1db52cded636eb8,16357,4
bdd89d43aee0429a,16358,4
14e723de5222ee0e,16359,3
03cfb6e77cc871a4,16360,1
94ab0fa60c287715,16361,0
7c49bad4cebf04cc,16362,4
115d4036cb7006bc,16363,1
bf537897433f9a3a,16364,4
af8baba691ea0164,16365,3
f4bb7d0f1722f079,16366,3
b047eca3b70b1fc5,16367,1
bb23748b12b5fe10,16368,3
a567a8f2e0d86ae0,16369,3
dfb1116b2b5a80db,16370,2
be6b563c31b751ed,16371,1
ffd2a76f81908752,16372,1
73d450fc3b0baaa1,16373,2
f986055640591037,16374,2
57de5585977ce77d,16375,2
12a76183e0d216cc,16376,3
53e00b7bf5585ded,16377,2
595dd4f66603c34b,16378,4
60b5097e2ebd4b19,16379,0
cbc0d73970a4a196,16380,0
8c2ed651eb87314c,16381,0
3d0b230ce5943555,16382,2
25a72566fc62ece1,16383,4
21ce3260bb1b2b7d,16384,3
f910e700ac6579e8,16385,0
d17bef2ba4dbdcbf,16386,3
05cd4c9a1b2e82d6,16387,2
6c5fabbc062a920b,16388,1
76d0b6c9c09f65a2,16389,3
a0b051bf266fdd2a,16390,4
ff767d07cd29f9b6,16391,3
28574cfbd7bd9b4a,16392,3
80070ff98ce071b9,16393,1
e739fef918a33794,16394,4
2062ae933779a6ce,16395,0
6a6a47877a16b6fd,16396,0
341ec5acdc995121,16397,1
98c45cd809932ae3,16398,4
9aa3c8f7f87193ac,16399,4
ea15dcdbb3249da9,16400,1
1e1c1a7da7782b87,16401,1
e4bf97d5eb868c84,16402,0
8ab0486a0e8be903,16403,0
e04b754a029e2acd,16404,2
2d8fbebfe350a625,16405,0
3c513f23da364ed8,16406,4
dfe14b8e7e0d73ff,16407,0
f7cd7e2279c056e9,16408,0
c61b8e12d1468198,16409,2
45463fe0f6036a00,16410,0
f41771da3652cb93,16411,4
bf1cd0cc7b60a8bd,16412,0
4d0153a6e0c7a187,16413,3
770c3c6887345186,16414,4
930c249746b59852,16415,1
4c8d6e761c24b004,16416,3
a7851647758bf0f5,16417,0
932ea78851c6b3a5,16418,0
becb890e6b747b83,16419,4
ec5faa35fa950883,16420,3
fef7d32bd49b0ee6,16421,0
cef5267b3db576dd,16422,1
563948226a80f271,16423,0
ac0320a377adb0cc,16424,1
14dd357f4128fce2,16425,0
49717f28f07ddb01,16426,4
d79f80f74557774e,16427,2
5db833029d201d0a,16428,0
1fd6d97e2afac0e7,16429,1
8ed24b8bd260e020,16430,4
232400c843dab3d9,16431,2
ee1434961c431eee,16432,2
b9267ecfc3ca8471,16433,2
d4791957bcee24f9,16434,4
4bd32282053327f1,16435,1
a26bad07685b6796,16436,1
bab15a67941d2ec2,16437,2
d678fb178cbcc3ff,16438,4
896068cf25d472c2,16439,4
6df5fad65e8fe0f7,16440,3
d67137a6e6de19a7,16441,2
c9853ef31883ca2f,16442,0
7ae25c2cdd5a298b,16443,4
b43491d175203eba,16444,0
4352b724eec005a3,16445,3
3bad5b2400f44d9d,16446,0
217e8d2857108f67,16447,4
2c9e068197ba5603,16448,0
988c0fd7e91043b4,16449,4
de5532c4eaab3f56,16450,0
bda84b52a021b3a5,16451,4
a2e4741bcebc850b,16452,0
23e6961b838f394f,16453,1
9018285e764c9beb,16454,3
e85fc0a59417c1de,16455,0
57662a81d1fb3c25,16456,1
6d608d7a9afcc9fe,16457,3
0b72acca7c5e8a85,16458,4
a2d0f5b8ab21d91c,16459,1
1a3bae99b209e447,16460,4
1430bf3361bea5e5,16461,0
a127c4a8f3be8938,16462,2
7ec04d9684233324,16463,4
d108ac1faa3a1c3a,16464,3
217e8e6bd0f68129,16465,0
12026fdfa19f3dc3,16466,3
37127c077a195266,16467,2
37dc2e76aeef0511,16468,1
3ff616a52dea62c3,16469,2
bbef1a03557bc91a,16470,4
c867d15c832bcd9d,16471,3
7fb52a06899b86d6,16472,2
9d89cd68d4995725,16473,2
1033087e2ae3812e,16474,0
df4b7d36ce4a64e5,16475,2
9a4956a59fa7a74f,16476,4
ed1ab3ff47966bca,16477,3
d6a72c00c37742ea,16478,4
e6d24dd0f9641bc5,16479,4
1d6ab86b9f871c83,16480,4
c1d04acb753f779e,16481,4
6faa54b9e7a5e8f8,16482,1
c188072c5e3abd80,16483,3
07cf6c1dcc54bca7,16484,4
c109ab362bf72e28,16485,4
60845bbee41cda04,16486,2
bf866434dc94a9dd,16487,3
e7734c9de5017820,16488,4
0102eba39e45c9dc,16489,0
3db610c408caf680,16490,1
ce37fe3eada1d457,16491,4
74e5742b42dcba41,16492,3
13c45ceb1d1fcc04,16493,4
0791057c228a1b15,16494,3
2f4dea8c72bbca89,16495,2
a38f6034ffcccede,16496,4
513b059025368bed,16497,2
1fdbf03d8f3b4356,16498,2
4b1033618699bf9f,16499,3
f31f9410ffe07ce3,16500,0
4dc04c57d1bc8d23,16501,4
4044f9ad4565ce01,16502,3
fa02a34cb84a533d,16503,0
1130c5720c5bfdb6,16504,2
a5ee277a70a2bb20,16505,4
a6cb45a1952f19c0,16506,1
2016e96c93850417,16507,2
00e99c24966f3a44,16508,2
2992ae1c365439cc,16509,2
634315efc6a63299,16510,4
427b509ba07a3d3c,16511,4
e807fc85e54bb162,16512,4
d16c7a5fe4fe1313,16513,3
7907ba0650bcf082,16514,3
0783780e41d425b1,16515,0
1ae4837b0b84edc2,16516,1
ffba94ed97d2910c,16517,4
7b832a30206bfa71,16518,2
7ee34bd0c1402081,16519,3
b8b1ce57a9bc0697,16520,1
9987d9b7f17dcc47,16521,3
99f79ef31cdfdd93,16522,3
fd5b7a95a35cf477,16523,0
2d408f4c18b3cad3,16524,4
f44a4be965dcdeb3,16525,4
4da37f93804b5b0e,16526,0
4531d42af23c4e56,16527,1
56d1bd36050cb83f,16528,1
0538edf0bc3e303d,16529,3
6576219dfb88965c,16530,3
35abb0347fe7cb0a,16531,4
d6f6be334293b555,16532,0
c074cd7d7b70d1fd,16533,3
0bf9a4770d55bb18,16534,3
a0fce0e4b870e0f8,16535,4
4734e26052fe9dc4,16536,0
4ecfaa920a5093bb,16537,2
f80661ba63bc1178,16538,4
b3aa4d79557c7b74,16539,4
c1449b5a2764c7da,16540,4
28f78e136c1b90d0,16541,4
